,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,001382,N新亚,29.91,304.19,22.51,483722.0,1526195205.91,112.16,37.0,28.7,37.0,7.4,80.43,91.36,7.62
1,2,301079,邵阳液压,29.06,19.98,4.84,274491.0,789379368.32,10.73,29.06,26.46,28.28,24.22,39.82,140.73,6.49
2,3,831689,克莱特,49.29,19.93,8.19,148112.0,709566126.12,30.58,52.85,40.28,40.37,41.1,39.8,49.74,7.76
3,4,300569,天能重工,6.32,19.92,1.05,1277900.0,770810997.99,19.92,6.32,5.27,5.38,5.27,12.56,841.41,1.18
4,5,301137,哈焊华通,21.9,17.36,3.24,229900.0,489891256.77,17.04,22.39,19.21,19.3,18.66,22.61,176.14,2.99
5,6,300067,安诺其,7.41,15.6,1.0,4137554.0,3031075278.7,21.06,7.69,6.34,6.4,6.41,44.13,522.69,3.35
6,7,300878,维康药业,17.99,12.09,1.94,110343.0,192621975.34,12.27,18.3,16.33,16.57,16.05,7.66,44.3,1.93
7,8,301158,德石股份,18.95,11.93,2.02,258624.0,479727389.16,18.49,19.93,16.8,16.88,16.93,17.65,28.68,2.16
8,9,300700,岱勒新材,10.05,11.92,1.07,660570.0,671187574.3,19.82,10.78,9.0,9.0,8.98,24.42,-35.18,3.46
9,10,834639,晨光电缆,8.39,11.42,0.86,332822.0,286054002.15,28.55,9.56,7.41,7.48,7.53,28.39,51.7,2.03
10,11,301331,恩威医药,28.13,11.27,2.85,116027.0,335278680.13,15.39,30.34,26.45,26.45,25.28,37.09,98.57,2.83
11,12,301136,招标股份,13.95,10.1,1.28,319982.0,442028947.89,18.07,14.88,12.59,12.6,12.67,11.63,-1507.33,2.64
12,13,002300,太阳电缆,6.33,10.09,0.58,257085.0,159240660.31,10.78,6.33,5.71,5.75,5.75,3.56,36.0,2.42
13,14,600320,振华重工,4.92,10.07,0.45,1159817.0,567077307.0,2.91,4.92,4.79,4.85,4.47,3.49,44.91,1.7
14,15,002204,大连重工,7.0,10.06,0.64,230333.0,161233345.0,0.0,7.0,7.0,7.0,6.36,1.19,26.98,1.84
15,16,002554,惠博普,2.96,10.04,0.27,1084063.0,317566461.18,7.43,2.96,2.76,2.76,2.69,8.13,-38.61,1.63
16,17,601608,中信重工,5.26,10.04,0.48,1713251.0,885066771.0,8.58,5.26,4.85,4.85,4.78,3.76,64.31,2.66
17,18,002165,红 宝 丽,5.48,10.04,0.5,1046017.0,555926006.92,8.63,5.48,5.05,5.08,4.98,14.38,65.56,2.0
18,19,603776,永安行,24.61,10.01,2.24,148743.0,366055735.0,0.0,24.61,24.61,24.61,22.37,6.21,-147.63,1.97
19,20,001239,永达股份,19.8,10.0,1.8,418829.0,816925273.54,9.11,19.8,18.16,19.15,18.0,36.74,78.92,3.74
20,21,601226,华电科工,7.6,9.99,0.69,302414.0,224781898.0,8.68,7.6,7.0,7.01,6.91,2.6,61.74,2.08
21,22,000555,神州信息,15.96,9.99,1.45,1360664.0,2161120713.45,5.38,15.96,15.18,15.96,14.51,13.99,-99.03,2.58
22,23,002115,三维通信,9.38,9.96,0.85,1694326.0,1565939432.87,11.96,9.38,8.36,8.51,8.53,22.53,-231.69,3.26
23,24,601890,亚星锚链,10.38,9.96,0.94,1691030.0,1731194224.0,7.2,10.38,9.7,9.89,9.44,17.63,38.67,2.81
